FBgn0003900	FBgn0001320	1	20634157,20636094;20634883,20635275;20635168,20635368	3L	TFBS
FBgn0003900	FBgn0260642	1	6977378,6979661;6977724,6978682;6966085,6967563;6966124,6967139;6967175,6967815;6966085,6967563;6966124,6967139;6929784,6931310;6929996,6931120	3R	TFBS
FBgn0003900	FBgn0001180	1	8691520,8695590;8691520,8695590;8700359,8701749;8700617,8701617;8700975,8701175;8701655,8702643;8702276,8703786;8700359,8701749;8700617,8701617;8700975,8701175;8700359,8701749;8700617,8701617;8700975,8701175;8701655,8702643;8698408,8699940;8698527,8699547;8680527,8684232;8681775,8683081;8682348,8682548;8700359,8701749;8700617,8701617;8700975,8701175;8701655,8702643;8702276,8703786	3R	TFBS
FBgn0003900	FBgn0029848	1	9644384,9646922;9645503,9646519	X	TFBS
FBgn0003900	FBgn0001991	1	20771238,20772237;20771979,20773487;20772267,20773248;20773325,20773871	2L	TFBS
FBgn0003900	FBgn0002735	1	25998944,26003240;25999494,25999694;25999522,25999722	3R	TFBS
FBgn0003900	FBgn0002985	1	3607923,3608908;3607930,3609354;3608937,3610307;3608948,3609952;3609083,3609283;3609998,3610987;3610136,3611616;3608937,3610307;3609998,3610987;3610136,3611616;3610807,3612333;3610866,3611066;3611032,3612050;3607923,3608908;3607930,3609354;3608937,3610307;3608948,3609952;3609083,3609283;3609998,3610987;3610136,3611616	2L	TFBS
FBgn0003900	FBgn0085424	1	12614322,12617398;12615461,12617027;12617671,12619243;12617733,12619262;12614322,12617398;12615461,12617027	2L	TFBS
FBgn0003900	FBgn0003979	1	5960692,5962767;5961093,5962355;5960692,5962767;5960692,5962767;5961093,5962355	2L	TFBS
FBgn0003900	FBgn0014179	1	9581024,9582104;9581045,9582039;9582078,9583082;9596085,9597091;9596364,9596738;9597118,9598129;9597307,9597773;9598162,9599970;9598794,9599312;9600780,9603152;9601559,9602967;9607591,9609045;9607725,9609065;9581024,9582104;9581045,9582039;9582078,9583082;9582718,9584258;9583115,9584115;9584150,9585167;9584508,9586084;9585201,9586220;9586260,9587276;9584508,9586084;9585201,9586220;9586260,9587276;9587308,9588328;9587372,9587982;9587668,9589098;9588370,9588634	2L	TFBS
FBgn0003900	FBgn0000097	1	2181178,2182736;2181192,2182196;2182160,2182360;2182202,2182402;2182209,2182409;2182232,2183241;2182582,2184044;2183185,2183385;2183283,2183914;2178060,2179077;2178070,2179222;2179107,2180112;2179727,2181245;2180159,2181157;2180754,2180954;2180772,2180972;2180798,2180998;2181178,2182736;2181192,2182196;2171681,2172699;2171729,2173305;2172482,2172682;2172738,2173307;2178060,2179077;2178070,2179222;2179107,2180112;2160720,2167376;2171681,2172699;2171729,2173305;2172482,2172682;2172738,2173307;2181178,2182736;2181192,2182196;2182160,2182360;2182202,2182402;2182209,2182409;2182232,2183241;2182582,2184044;2181178,2182736;2181192,2182196;2182160,2182360;2182202,2182402;2182209,2182409;2182232,2183241;2182582,2184044	2L	TFBS
FBgn0003900	FBgn0014075	1	2391455,2392895;2391539,2392545;2392506,2393836;2397222,2399879;2391455,2392895;2391539,2392545;2392506,2393836;2392582,2393586;2393616,2393756;2397222,2399879;2391455,2392895;2392506,2393836;2392582,2393586;2393616,2393756	X	TFBS
FBgn0003900	FBgn0270928	1	14757143,14758711	2R	TFBS
FBgn0003900	FBgn0010433	1	8276440,8279008;8284279,8287174;8284896,8285876;8285149,8285349;8285576,8287132;8274243,8275914;8274608,8275668;8276440,8279008;8277033,8278439;8277671,8277871;8274243,8275914;8274608,8275668;8275099,8275299;8276440,8279008;8277033,8278439;8277671,8277871;8270113,8270605;8274243,8275914;8274608,8275668;8275099,8275299;8276440,8279008;8277033,8278439;8277671,8277871;8269065,8270068;8269308,8270020;8269787,8269987;8270113,8270605;8274243,8275914;8274608,8275668;8275099,8275299;8276440,8279008;8277033,8278439;8277671,8277871;8274243,8275914;8274608,8275668	3R	TFBS
FBgn0003900	FBgn0261434	1	4347816,4349240;4347849,4348835;4348635,4348835;4348878,4350888;4347816,4349240;4347849,4348835;4348635,4348835;4348878,4350888	3R	TFBS
FBgn0003900	FBgn0003430	1	3821969,3823485;3822420,3823428;3823465,3825493;3823948,3824148;3823949,3824149;3824268,3825792;3820345,3822386;3821689,3821889;3821885,3822085;3821969,3823485;3822392,3822592;3822420,3823428;3819070,3820498;3819299,3820301;3820345,3822386;3823465,3825493;3824268,3825792;3824960,3826488;3827328,3828902;3828497,3829899;3828689,3829700;3829003,3830489;3829735,3830289	2L	TFBS
FBgn0003900	FBgn0086680	1	6766247,6768237	3L	TFBS
FBgn0003900	FBgn0040512	1	16644464,16645446;16644708,16645506	3L	TFBS
FBgn0003900	FBgn0026602	1	6869430,6873605	2R	TFBS
FBgn0003900	FBgn0003511	1	30039782,30042612;30039782,30042612	3R	TFBS
FBgn0003900	FBgn0004567	1	3832723,3838024;3834942,3836224	2L	TFBS
FBgn0003900	FBgn0004862	1	21390473,21394145;21391030,21391230;21391087,21391287;21390473,21394145;21391030,21391230;21391087,21391287;21390473,21394145;21392159,21393507;21392600,21392800;21393115,21393315;21393146,21393346;21383841,21384041;21386727,21388289;21387046,21388356	3R	TFBS
FBgn0003900	FBgn0000576	1	13898929,13902659;13892912,13896541;13894189,13895553	3R	TFBS
FBgn0003900	FBgn0030341	1	11792045,11793457;11792275,11794340;11792683,11792883	X	TFBS
FBgn0003900	FBgn0005626	1	6702689,6704587;6702800,6704334	3L	TFBS
FBgn0003900	FBgn0010391	1	11081542,11082280;11081798,11082462	X	TFBS
FBgn0003900	FBgn0003460	1	19196575,19197561;19197608,19198491;19197899,19198709;19198915,19200369;19199183,19200575	2L	TFBS
FBgn0003900	FBgn0004053	1	6753347,6756819;6754066,6755604;6754144,6754344;6753347,6756819;6754066,6755604;6754144,6754344;6755570,6755770;6753347,6756819;6754066,6755604;6755570,6755770	3R	TFBS
FBgn0003900	FBgn0261930	1	6677568,6678918;6677784,6678775;6678321,6679841;6678810,6679830;6679628,6680322;6679863,6680445	3R	TFBS
FBgn0003900	FBgn0003884	1	7086154,7090589;7086154,7090589;7086154,7090589	3R	TFBS
FBgn0003900	FBgn0026319	1	4374150,4375148;4374814,4376346;4375185,4375813	2L	TFBS
FBgn0085432	FBgn0085424	1	12616168,12616368;12616168,12616368	2L	TFBS
FBgn0085432	FBgn0026179	1	21007903,21008103	3L	TFBS
FBgn0085432	FBgn0003339	1	6893284,6893484;6845752,6845952;6848700,6848900	3R	TFBS
FBgn0085432	FBgn0003525	1	29263261,29263461	3R	TFBS
FBgn0085432	FBgn0262473	1	26798642,26798842;26798728,26798928;26795599,26795799;26796622,26796822;26796629,26796829;26796622,26796822;26796629,26796829	3R	TFBS
FBgn0085432	FBgn0000014	1	16811861,16812061	3R	TFBS
FBgn0085432	FBgn0002732	1	26010851,26011051;26010904,26011104	3R	TFBS
FBgn0085432	FBgn0002735	1	25999769,25999969	3R	TFBS
FBgn0085432	FBgn0003300	1	20635986,20636186;20639634,20639834;20639635,20639835;20639634,20639834;20639635,20639835;20643552,20643752	X	TFBS
FBgn0085432	FBgn0010389	1	18049658,18049858;18049660,18049860	3R	TFBS
FBgn0085432	FBgn0000166	1	6759610,6759810;6759630,6759830	3R	TFBS
FBgn0085432	FBgn0002629	1	26024915,26025115;26025020,26025220	3R	TFBS
FBgn0085432	FBgn0003944	1	16683112,16683312;16750188,16750388;16750188,16750388;16750188,16750388;16765892,16766092;16702950,16703150;16702969,16703169;16764100,16764300;16764154,16764354	3R	TFBS
FBgn0085432	FBgn0085376	1	31309454,31309654	3R	TFBS
FBgn0085432	FBgn0003507	1	15993200,15993400	3R	TFBS
FBgn0085432	FBgn0039682	1	29717007,29717207	3R	TFBS
FBgn0085432	FBgn0004110	1	21383878,21384078	3R	TFBS
FBgn0085432	FBgn0002633	1	26037011,26037211	3R	TFBS
FBgn0085432	FBgn0003460	1	19192099,19192299;19192099,19192299	2L	TFBS
FBgn0085432	FBgn0000015	1	16923515,16923715	3R	TFBS
FBgn0085432	FBgn0261648	1	11448953,11449153	2L	TFBS
FBgn0085432	FBgn0003884	1	7086764,7086964	3R	TFBS
FBgn0085432	FBgn0004009	1	7306841,7307041;7306860,7307060	2L	TFBS
FBgn0085432	FBgn0003448	1	15475096,15475296;15475096,15475296;15470811,15471011;15471684,15471884;15475096,15475296	2L	TFBS
FBgn0085432	FBgn0034475	1	19442406,19442606	2R	TFBS
FBgn0085432	FBgn0030341	1	11792845,11793045	X	TFBS
FBgn0085432	FBgn0000591	1	26037011,26037211;26039976,26040176;26040018,26040218	3R	TFBS
FBgn0085432	FBgn0037580	1	2484452,2484652;2446062,2446262;2446062,2446262;2446062,2446262;2454266,2454466;2454266,2454466	2L	TFBS
FBgn0085432	FBgn0004635	1	1443004,1443204;1443031,1443231	3L	TFBS
FBgn0085432	FBgn0003430	1	3823706,3823906;3823753,3823953;3821452,3821652;3821664,3821864;3820450,3820650;3820466,3820666	2L	TFBS
FBgn0085432	FBgn0005558	1	704352,704552;704390,704590;704352,704552;704390,704590	4	TFBS
FBgn0085432	FBgn0002733	1	26006219,26006419	3R	TFBS
FBgn0085432	FBgn0004862	1	21383878,21384078	3R	TFBS
FBgn0085432	FBgn0000097	1	2182000,2182200;2182047,2182247;2178565,2178765;2178565,2178765;2182000,2182200;2182047,2182247;2182000,2182200;2182047,2182247	2L	TFBS
FBgn0085432	FBgn0014179	1	9587609,9587809;9587613,9587813	2L	TFBS
FBgn0085432	FBgn0005771	1	14490485,14490685;14490553,14490753	2L	TFBS
FBgn0085432	FBgn0010433	1	8284252,8284452;8276868,8277068;8276941,8277141;8275035,8275235;8276868,8277068;8276941,8277141;8275035,8275235;8276868,8277068;8276941,8277141;8275035,8275235;8276868,8277068;8276941,8277141	3R	TFBS
FBgn0004862	FBgn0026179	1	21007852,21008052	3L	TFBS
FBgn0004862	FBgn0003339	1	6893134,6893334;6845821,6846021	3R	TFBS
FBgn0004862	FBgn0004862	1	21393370,21393570;21385034,21385234;21387553,21387753;21388560,21388760	3R	TFBS
FBgn0004862	FBgn0262473	1	26798114,26798314;26794431,26794631	3R	TFBS
FBgn0004862	FBgn0034474	1	19413411,19413611;19414448,19414648	2R	TFBS
FBgn0004862	FBgn0003944	1	16770793,16770993;16765710,16765910;16703038,16703238;16764201,16764401	3R	TFBS
FBgn0004862	FBgn0000097	1	2182207,2182407;2180924,2181124;2182207,2182407;2182207,2182407	2L	TFBS
FBgn0004862	FBgn0002732	1	26009602,26009802	3R	TFBS
FBgn0004862	FBgn0005771	1	14491016,14491216	2L	TFBS
FBgn0004862	FBgn0000591	1	26036375,26036575	3R	TFBS
FBgn0004862	FBgn0037580	1	2445824,2446024;2445824,2446024;2445824,2446024	2L	TFBS
FBgn0004862	FBgn0034471	1	19337265,19337465	2R	TFBS
FBgn0004862	FBgn0003130	1	15459419,15459619	2R	TFBS
FBgn0004862	FBgn0002633	1	26036375,26036575	3R	TFBS
FBgn0260632	FBgn0002027	1	4380254,4381268;4381163,4381761;4381314,4381909;4395364,4396878;4395544,4396536;4396079,4397579;4396573,4397440	X	TFBS
FBgn0260632	FBgn0262473	1	26796576,26797608;26797070,26798630;26797357,26798372;26798407,26799426;26798612,26799994;26799457,26800231;26793136,26794654;26793208,26794232;26794232,26795254;26795289,26796286;26796318,26797326;26795289,26796286;26796318,26797326;26796576,26797608;26797070,26798630;26795289,26796286;26796318,26797326;26796576,26797608;26797070,26798630;26797357,26798372	3R	TFBS
FBgn0260632	FBgn0016650	1	21841179,21842171;21841208,21842090;21841179,21842171;21841208,21842090	2L	TFBS
FBgn0260632	FBgn0043903	1	19622211,19623739;19622224,19623246	X	TFBS
FBgn0260632	FBgn0000577	1	11149298,11150288;11149313,11150775	2R	TFBS
FBgn0260632	FBgn0026179	1	21006316,21007302;21007050,21008350;21007344,21008349;21007942,21009406;21008377,21009372;21008675,21010247	3L	TFBS
FBgn0260632	FBgn0003339	1	6859248,6860768;6859873,6860877;6860918,6861913;6884126,6885128;6884685,6886157;6885163,6886164;6886203,6887217;6887252,6888266;6888297,6889315;6888656,6889820;6889431,6889895;6892492,6893498;6893016,6894292;6893533,6894518;6894559,6894750;6852713,6853709;6853614,6855174;6853745,6854735;6854770,6855230;6849359,6850371;6849715,6850491;6850398,6851102;6852713,6853709;6850398,6851102;6852713,6853709;6853614,6855174;6853745,6854735;6856645,6857651;6856776,6858344;6857685,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860877;6863730,6865262;6864026,6865042;6865076,6866089;6865157,6866429;6866120,6866992;6867391,6868390;6867497,6868529;6868056,6869456;6868425,6869416;6870418,6871107;6870564,6871030;6874143,6875135;6856645,6857651;6856776,6858344;6857685,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860877;6860918,6861913;6866120,6866992;6867391,6868390;6867497,6868529;6868056,6869456;6868425,6869416;6870418,6871107;6870564,6871030;6856776,6858344;6857685,6858704;6858559,6859993;6858834,6859826;6859248,6860768;6859873,6860877;6860918,6861913;6861946,6862959;6862302,6862816;6862994,6863991;6863730,6865262;6864026,6865042;6874143,6875135;6874903,6876483;6875174,6876176;6876223,6876443;6878332,6879318;6878674,6879556;6879356,6879456;6878332,6879318;6878674,6879556;6879356,6879456;6880919,6881920;6880923,6882417;6881945,6882963;6883000,6883037;6884126,6885128;6884685,6886157;6885163,6886164;6886203,6887217;6844118,6845131;6845086,6846552;6845167,6846163;6846197,6847211;6847248,6848266;6847825,6849107;6848298,6849316;6849359,6850371;6849715,6850491;6850398,6851102	3R	TFBS
FBgn0260632	FBgn0012037	1	13903961,13905407;13904138,13905138;13905171,13906179	2L	TFBS
FBgn0260632	FBgn0015663	1	3614285,3615839;3615500,3616512;3616545,3616670;3617852,3618876;3618457,3619895;3618876,3619873	2L	TFBS
FBgn0260632	FBgn0003525	1	29263780,29265302;29264078,29265100;29265136,29265911;29265326,29265964;29256069,29257092;29257103,29258643;29257130,29258148;29258185,29259187;29258187,29259149;29259222,29260245;29259775,29261355;29260280,29260700;29261992,29263009;29262644,29264130;29263054,29264039;29263780,29265302;29264078,29265100	3R	TFBS
FBgn0260632	FBgn0086655	1	6125035,6126477;6125439,6126457;6126494,6127334	2R	TFBS
FBgn0260632	FBgn0003719	1	24748628,24750130;24748855,24749847;24749883,24750841	3R	TFBS
FBgn0260632	FBgn0002732	1	26008941,26009965;26009882,26011298;26009965,26010964	3R	TFBS
FBgn0260632	FBgn0000014	1	16809727,16811069;16809728,16810733;16810690,16812178;16810766,16811779;16811815,16812818;16846211,16847217;16846564,16847646;16863966,16864973;16864945,16866341;16865006,16866007;16816951,16817942;16817296,16817992;16817659,16819045;16817978,16818975	3R	TFBS
FBgn0260632	FBgn0005642	1	28810257,28811257;28811070,28812308;28811285,28812306;28810257,28811257;28811070,28812308;28811285,28812306	3R	TFBS
FBgn0260632	FBgn0034474	1	19410930,19412046;19411244,19412267;19412305,19413293;19412649,19413139;19413331,19414333;19413682,19414064;19414140,19415586;19414370,19415391	2R	TFBS
FBgn0260632	FBgn0003300	1	20643072,20644071;20643421,20644999;20623288,20624291;20623524,20624498;20624323,20624374	X	TFBS
FBgn0260632	FBgn0023214	1	18298905,18299919;18299259,18300751;18299955,18300948	2R	TFBS
FBgn0260632	FBgn0002633	1	26035366,26036472;26036172,26037756;26036255,26037238	3R	TFBS
FBgn0260632	FBgn0003507	1	15992568,15993587;15992568,15993587	3R	TFBS
FBgn0260632	FBgn0004654	1	2105358,2106362;2105710,2107112;2106406,2107177;2108334,2109532;2108611,2109243;2112343,2113251;2112678,2113525;2105358,2106362;2105710,2107112;2106406,2107177	X	TFBS
FBgn0260632	FBgn0004394	1	12677585,12679135;12677791,12678802;12678518,12680022;12678841,12679860;12679892,12680875;12680605,12681563;12674747,12676279;12675028,12675674;12680917,12681909;12681823,12683021;12681949,12682941	2L	TFBS
FBgn0260632	FBgn0000320	1	6546538,6547946;6546603,6547606;6547644,6547933	2L	TFBS
FBgn0260632	FBgn0003377	1	11490522,11491545	3L	TFBS
FBgn0260632	FBgn0261648	1	11377741,11378649;11378045,11378345;11352624,11354030;11352854,11353868;11352624,11354030;11352854,11353868;11353211,11354545;11353903,11354145;11355933,11356930;11400419,11401435;11400777,11401875;11401465,11401684;11454552,11455553;11454991,11456543;11455590,11456606;11362456,11363445;11362612,11363710;11362800,11363906;11363484,11363637;11440080,11441061;11440186,11441536;11441140,11441352;11454552,11455553;11454991,11456543;11455590,11456606;11454991,11456543;11455590,11456606;11453505,11454516;11454552,11455553;11454991,11456543;11448280,11449272;11448626,11450106;11449307,11450317;11450140,11451496;11453505,11454516;11454552,11455553	2L	TFBS
FBgn0260632	FBgn0267978	1	5330268,5330982;5330294,5331127	2R	TFBS
FBgn0260632	FBgn0034475	1	19441520,19442522;19441644,19443178;19442181,19443295;19442555,19443111	2R	TFBS
FBgn0260632	FBgn0003448	1	15474432,15476006;15474480,15475479;15474432,15476006;15474480,15475479;15475511,15476354;15476587,15477609;15470017,15471013;15470173,15471299;15471055,15472050;15471751,15472995;15472111,15472615;15474432,15476006;15474480,15475479;15475511,15476354	2L	TFBS
FBgn0260632	FBgn0004009	1	7302787,7304163;7302897,7303913;7298630,7299635;7299066,7300626;7302787,7304163;7302897,7303913;7303784,7305336;7303947,7304937;7304509,7305989;7304975,7305973;7306016,7307009;7306570,7307882;7307052,7308049	2L	TFBS
FBgn0260632	FBgn0260400	1	481472,482200;481515,482169	X	TFBS
FBgn0260632	FBgn0011701	1	18234178,18235438;18234194,18235202;18235238,18236224;18234178,18235438;18234194,18235202;18235238,18236224;18231170,18232179;18231524,18231828;18232207,18233091;18232489,18232799;18234178,18235438;18234194,18235202	3R	TFBS
FBgn0260632	FBgn0004102	1	8593810,8594833;8593819,8595321;8594482,8595870;8594868,8595049;8605241,8606258;8605940,8606968;8606293,8607289;8605241,8606258;8605940,8606968;8606293,8607289;8588235,8589230;8588404,8589082;8589266,8590048;8589340,8589826;8590677,8591699;8605241,8606258;8605940,8606968	X	TFBS
FBgn0260632	FBgn0000015	1	16877840,16879404;16878063,16879082;16879116,16879990;16914756,16915770;16915113,16916487;16915795,16916675;16920500,16921520;16920684,16921782;16921226,16922694;16921557,16922563;16922598,16923621;16923242,16924406;16923656,16924677;16901446,16902922;16901840,16902840;16891010,16892007;16891564,16893114;16892044,16893060	3R	TFBS
FBgn0260632	FBgn0004635	1	1446029,1447023;1446029,1447023;1446318,1446960;1437906,1439354;1442714,1444176	3L	TFBS
FBgn0260632	FBgn0037580	1	2466403,2467396;2466678,2467610;2467430,2467490;2453453,2455003;2453627,2454648;2454081,2455631;2454693,2455716;2455752,2456756;2456074,2457522;2456791,2457810;2454693,2455716;2455752,2456756;2456074,2457522;2456791,2457810;2457328,2458806;2457846,2458840;2453453,2455003;2453627,2454648;2454081,2455631;2453453,2455003;2453627,2454648;2454081,2455631	2L	TFBS
FBgn0260632	FBgn0000591	1	26035210,26036221;26035366,26036472;26036172,26037756;26036255,26037238;26038320,26039337;26039234,26040806;26039367,26040354;26040148,26041514	3R	TFBS
FBgn0260632	FBgn0004197	1	27193030,27194039;27193421,27195007;27194067,27195073;27195108,27195397;27193030,27194039;27193421,27195007;27194067,27195073;27195108,27195397;27196447,27197470;27196674,27197880;27197495,27197965;27208319,27209314;27208344,27209762;27205866,27206578;27206041,27206499;27205866,27206578;27206041,27206499;27208319,27209314;27208344,27209762	3R	TFBS
FBgn0260632	FBgn0001325	1	24843849,24844846;24844640,24846206;24845937,24846175;24843849,24844846;24844074,24844892;24844640,24846206;24844880,24845898;24845937,24846175;24843849,24844846;24844074,24844892;24843849,24844846;24844074,24844892;24844640,24846206;24844880,24845898;24845937,24846175;24840005,24841323;24840413,24841065;24844640,24846206;24844880,24845898;24845937,24846175;24843849,24844846;24844074,24844892	2R	TFBS
FBgn0260632	FBgn0004396	1	15501641,15503049;15501641,15503049	3L	TFBS
FBgn0260632	FBgn0000216	1	14944078,14944968;14944308,14945302;14943263,14944273;14944078,14944968;14944308,14945302;14943263,14944273;14944078,14944968;14944308,14945302	3L	TFBS
FBgn0260632	FBgn0043534	1	20129002,20129672;20129009,20129815	2R	TFBS
FBgn0260632	FBgn0002570	1	8687039,8688385;8687963,8688507;8646696,8647329;8646814,8647162;8643714,8645074;8643890,8644879;8644919,8644920;8646696,8647329;8646814,8647162;8668731,8669712;8652385,8653403;8643714,8645074;871728,873312;871911,872933;872966,873700	3L	TFBS
FBgn0260632	FBgn0005558	1	708050,709618;709158,709807;708050,709618;709158,709807;703106,704106;703878,705298;704144,705164;703106,704106;703878,705298;704144,705164;703106,704106	4	TFBS
FBgn0260632	FBgn0002733	1	26005523,26006785;26005716,26006711;26006761,26007743	3R	TFBS
FBgn0260632	FBgn0004045	1	10003203,10004207;10003554,10004438;10004253,10004324;10003203,10004207;10003554,10004438;10004253,10004324;10003203,10004207;10003554,10004438	X	TFBS
FBgn0260632	FBgn0003888	1	23923829,23925361;23923949,23924958;23924560,23925984;23923829,23925361;23923949,23924958;23924560,23925984	2R	TFBS
FBgn0260632	FBgn0003145	1	12091485,12093043;12092007,12093589;12092390,12093396;12093172,12094660;12093437,12094442;12094477,12095080;12095451,12096873;12095601,12096605;12086122,12087143;12087077,12088289;12087184,12088187;12079385,12080793;12079888,12080887;12080650,12082148;12080920,12081927;12081974,12082985;12087077,12088289;12087184,12088187;12088219,12089229;12078847,12079851;12088219,12089229;12088933,12090321;12089264,12090268;12088933,12090321;12089264,12090268;12090303,12091311;12090303,12091311;12091339,12092353;12091485,12093043;12092007,12093589;12092390,12093396;12084063,12085057;12084151,12085503;12084818,12086300;12085087,12086094;12086122,12087143	2L	TFBS
FBgn0260632	FBgn0001085	1	14277165,14278647;14277477,14278480;14278510,14279200;14278616,14279014;14297456,14298906;14297570,14298588	3L	TFBS
FBgn0260632	FBgn0262975	1	23194192,23195203;23195084,23196444;23195238,23196258;23196297,23196924;23192114,23193125;23192809,23194315;23193160,23194157	3R	TFBS
FBgn0260632	FBgn0044049	1	9784963,9785198	3L	TFBS
FBgn0260632	FBgn0020278	1	22625832,22626845;22626161,22627645;22626900,22627920;22627952,22627978;22625832,22626845;22626161,22627645;22626900,22627920;22627952,22627978;22625832,22626845;22626161,22627645;22626900,22627920;22627952,22627978	3R	TFBS
FBgn0260632	FBgn0014865	1	15035270,15035974;15035344,15035858	2R	TFBS
FBgn0260632	FBgn0005771	1	14489334,14490856;14489952,14490955;14490146,14491480;14490986,14491985;14488457,14489823;14488900,14489920;14489334,14490856	2L	TFBS
FBgn0260632	FBgn0010217	1	1029971,1031479;1031067,1032076;1029971,1031479;1031067,1032076	4	TFBS
FBgn0260632	FBgn0000552	1	6683462,6684300;6683462,6684300;6683462,6684300;6682692,6684066;6683462,6684300	3R	TFBS
FBgn0260632	FBgn0034509	1	20129002,20129672;20129009,20129815;20129002,20129672;20129009,20129815	2R	TFBS
FBgn0260632	FBgn0002985	1	3607930,3609354;3608212,3609210;3608937,3610307;3609245,3610258;3610136,3611616;3610289,3611307;3608937,3610307;3610136,3611616;3610289,3611307;3610807,3612333;3611338,3612338;3607930,3609354;3608212,3609210;3608937,3610307;3609245,3610258;3610136,3611616;3610289,3611307	2L	TFBS
FBgn0260632	FBgn0085424	1	12615411,12616421;12615461,12617027;12616471,12617492;12617533,12618545;12617671,12619243;12615411,12616421;12615461,12617027;12616471,12617492	2L	TFBS
FBgn0260632	FBgn0001991	1	20771627,20772632;20771979,20773487;20772670,20773649;20773978,20774986	2L	TFBS
FBgn0260632	FBgn0001281	1	30038737,30039737;30038846,30039856;30038737,30039737;30038846,30039856	3R	TFBS
FBgn0260632	FBgn0002735	1	25998766,25999783;25999124,26000578;25999827,26000841	3R	TFBS
FBgn0260632	FBgn0029848	1	9640164,9641462;9640329,9641326;9641362,9641822;9645503,9646519;9645561,9646537;9640164,9641462;9641362,9641822	X	TFBS
FBgn0260632	FBgn0001180	1	8693634,8694645;8693810,8695286;8694682,8695590;8693634,8694645;8693810,8695286;8694682,8695590;8700359,8701749;8700437,8701437;8701475,8702428;8702276,8703786;8700359,8701749;8700437,8701437;8700359,8701749;8700437,8701437;8701475,8702428;8696309,8697305;8697337,8698332;8697433,8698419;8698367,8699358;8698408,8699940;8681775,8683081;8682126,8683119;8700359,8701749;8700437,8701437;8701475,8702428;8702276,8703786	3R	TFBS
FBgn0260632	FBgn0001280	1	30038737,30039737;30038846,30039856	3R	TFBS
FBgn0260632	FBgn0035947	1	8954078,8954925;8956623,8957531;8956926,8957350	3L	TFBS
FBgn0260632	FBgn0260642	1	6976345,6977334;6977378,6978371;6977724,6978682;6966085,6967563;6966360,6967319;6967402,6967747;6965329,6966315;6966085,6967563;6966360,6967319;6929706,6930711;6929784,6931310	3R	TFBS
FBgn0260632	FBgn0002629	1	26023978,26025558;26024488,26025486	3R	TFBS
FBgn0260632	FBgn0263131	1	342483,343502;342842,343864;343539,343540	X	TFBS
FBgn0260632	FBgn0020299	1	14595923,14596941;14596282,14597320;14596976,14597971;14597933,14599355;14598019,14599017;14595923,14596941	3R	TFBS
FBgn0260632	FBgn0031109	1	20352646,20353088;20352671,20353017	X	TFBS
FBgn0260632	FBgn0016694	1	7830301,7831254;7830363,7831209	3L	TFBS
FBgn0260632	FBgn0004880	1	3963081,3964087;3963434,3964058;3963081,3964087;3963434,3964058;3964126,3965099;3964462,3965048;3965150,3965675;3963081,3964087;3963434,3964058;3964126,3965099;3964462,3965048;3965150,3965675	3L	TFBS
FBgn0260632	FBgn0003944	1	16744500,16746036;16744649,16745669;16745003,16746551;16684432,16685439;16684522,16685494;16685008,16686554;16685482,16686468;16686506,16687526;16681228,16682614;16681322,16682331;16682366,16683390;16683390,16684396;16684432,16685439;16684522,16685494;16685008,16686554;16685482,16686468;16686506,16687526;16687561,16687657;16732362,16733836;16733183,16734189;16733901,16735217;16734226,16735225;16700792,16701786;16701139,16702471;16699745,16700757;16700792,16701786;16701139,16702471;16701825,16702811;16748528,16749236;16748574,16749598;16749391,16750877;16749598,16750587;16749768,16751304;16750622,16751619;16748528,16749236;16748574,16749598;16749391,16750877;16749598,16750587;16749768,16751304;16748574,16749598;16749391,16750877;16749598,16750587;16749768,16751304;16749391,16750877;16749598,16750587;16749768,16751304;16750622,16751619;16770299,16771305;16770577,16771399;16771344,16772368;16772356,16773810;16772368,16773369;16755336,16756337;16755389,16756523;16756364,16756365;16762524,16763525;16762669,16763477;16763560,16764576;16763595,16764521;16764221,16765783;16764606,16765596;16765339,16766827;16765634,16766632;16766660,16766987;16705008,16706492;16705613,16706923;16705985,16706700;16772356,16773810;16772368,16773369;16773259,16774703;16773414,16774402;16772356,16773810;16772368,16773369;16773259,16774703;16773414,16774402;16772356,16773810;16772368,16773369;16773259,16774703;16773414,16774402;16772356,16773810;16772368,16773369;16773259,16774703;16773414,16774402;16702077,16703659;16702852,16703844;16762524,16763525;16763560,16764576;16763595,16764521;16764221,16765783;16764606,16765596;16765339,16766827;16765339,16766827;16766660,16766987	3R	TFBS
FBgn0260632	FBgn0004644	1	23140622,23141643;23133834,23135286;23133968,23134985;23135014,23135258	3R	TFBS
FBgn0260632	FBgn0004666	1	13069780,13070785;13069928,13071216;13070818,13071837	3R	TFBS
FBgn0260632	FBgn0039678	1	29670145,29671160;29670284,29671262;29671005,29672433;29671196,29672210	3R	TFBS
FBgn0260632	FBgn0000166	1	6759186,6760162;6759344,6760342	3R	TFBS
