FBgn0011648	FBgn0050506	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0054044	1	H3K4me3(+)P=5;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0032130	1	H3K27ac(+)P=4;H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0259818	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0260938	1	H3K4me3(+)P=5;H3K4me1(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0032598	1	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0266518	1	H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0032938	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0028399	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0039663	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0031283	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0000054	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0039928	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0259139	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0031775	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0033716	1	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0014857	1	H3K4me3(+)P=2;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0036909	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0038565	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0262448	1	H3K4me3(+)P=2;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0026713	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0262127	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0030048	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0261108	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030096	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0032935	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0052581	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0036306	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0036459	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003396	FBgn0010473	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0046685	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0267036	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0015754	1	H3K4me1(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0030519	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0038145	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0010395	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038453	1	H3K27ac(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0019643	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035157	1	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0265298	1	H3K4me3(+)P=3;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0011766	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0036028	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0260817	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0086057	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0263769	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0267057	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0029785	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0039056	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0266719	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0040487	1	H3K27ac(+)P=4;H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0034500	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0083026	1	H3K4me3(+)P=3;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0031986	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0037376	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035888	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0033639	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0031059	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0031609	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0037671	1	H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0085232	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0063377	1	H3K4me3(+)P=2;H3K4me1(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0026616	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0262840	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0032682	1	H3K4me3(+)P=3;H3K4me1(+)P=1;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0085242	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0051971	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0063382	1	H3K27ac(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0027621	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0262379	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0042199	1	H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0052370	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0044323	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0035896	1	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0083026	1	H3K4me3(+)P=3;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0266627	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0004047	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0031267	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0036368	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0262975	FBgn0250785	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0025881	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0016120	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0027291	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0032800	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0033777	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0266573	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0030584	1	H3K4me1(+)P=1;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0027607	1	H3K4me3(+)P=1;H3K4me1(+)P=2;H3K27ac(+)P=2;H3K27me3(-)G=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0053199	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0267290	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0040079	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0036414	1	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0030328	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0039557	1	H3K4me3(+)P=3;H3K27ac(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0034503	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0263532	1	H3K27ac(+)P=3;H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0267481	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0051755	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0267178	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0036135	1	H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0004837	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0026713	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0033266	1	H3K4me3(+)P=3;H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0052100	1	H3K4me3(+)P=2;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0033752	1	H3K4me3(+)P=2;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0039214	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0083946	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0086472	1	H3K4me1(+)P=1;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0032202	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0014269	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0038755	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0028579	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0063384	1	H3K27ac(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0028738	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0032483	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0028554	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0029868	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0003268	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037537	1	H3K4me1(+)P=3;H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0030100	1	H3K27ac(+)P=4;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0033871	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0083042	1	H3K4me3(+)P=4;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0015075	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0037263	1	H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0026369	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0029929	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0029928	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0265987	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0263746	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0083123	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0039186	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0027565	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0032957	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031309	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0032514	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0266987	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0039115	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003396	FBgn0038029	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0031598	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0027779	1	H3K4me3(+)P=1;H3K4me1(+)P=2;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003300	FBgn0267351	1	H3K4me3(+)P=4;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0040487	1	H3K27ac(+)P=3;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0063392	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0050055	1	H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0061476	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0000330	1	H3K4me3(+)P=3;H3K27ac(+)P=4;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0036206	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001325	FBgn0004855	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0283559	1	H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0039449	1	H3K27ac(+)P=3;H3K4me1(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0052476	1	H3K4me1(+)P=2;H3K27ac(+)P=5;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0014269	1	H3K4me1(+)P=6;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0267150	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0033454	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003396	FBgn0031592	1	H3K4me3(+)P=1;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0034215	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0034307	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0043884	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0004132	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0266901	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0029928	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0041604	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0040705	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0267197	1	H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0029514	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0037150	1	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0029525	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033352	1	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0265888	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0052483	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0029913	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0265888	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0035431	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0044323	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0263477	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0262975	FBgn0032597	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0265925	1	H3K27ac(+)P=3;H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0028978	1	H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0050201	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0037220	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0029002	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038678	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0031596	1	H3K27ac(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0036450	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030743	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0000308	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0003923	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031771	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0038666	1	H3K4me3(+)P=2;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0041160	1	H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0032635	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0036566	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0002570	1	H3K4me1(+)P=1;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0050235	1	H3K4me1(+)P=6;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0033815	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0030026	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031987	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0265205	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0265943	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0031630	1	H3K4me1(+)P=2;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0262743	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0051896	1	H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0045862	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0034936	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0000541	1	H3K4me3(+)P=4;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0032228	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0029134	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0042712	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0263447	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0040068	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0015772	1	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001325	FBgn0260817	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0031301	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0039140	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0005612	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0082960	1	H3K4me3(+)P=4;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0263933	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0033337	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0052227	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0263469	1	H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0038760	1	H3K4me3(+)P=3;H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0037347	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0038149	1	H3K4me3(+)P=4;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0024321	1	H3K4me1(+)P=1;H3K27me3(-)G=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037721	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0035001	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0010575	FBgn0040465	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0000150	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0262733	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0037000	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0026261	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0036820	1	H3K4me3(+)P=3;H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0067783	1	H3K4me3(+)P=6;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0025388	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0050115	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
