FBgn0002573	FBgn0032849	H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0039659	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0004569	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0043010	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0031836	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0026147	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0025809	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0035019	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0037723	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0038312	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0043010	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0037602	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0031738	H3K4me1(+)P=3;H3K4me3(+)P=6;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0010105	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0267566	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0010441	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0027783	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0039210	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0015805	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0030418	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001150	FBgn0035517	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0029905	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0013732	H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0051211	H3K27ac(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0040759	H3K4me3(+)P=5;H3K27ac(+)P=5;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0021765	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003720	FBgn0036150	H3K4me1(+)P=1;H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0033185	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0002632	H3K27ac(+)P=3;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0011655	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0035461	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0027085	H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0037107	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0261811	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0267566	H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0037958	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0035267	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001319	FBgn0030081	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031285	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0082975	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0050220	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0030500	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0030349	H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033842	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0265919	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0038678	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0265997	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0028436	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037539	H3K27ac(+)P=2;H3K4me3(+)P=3;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0003575	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0038454	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0029158	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0025674	H3K4me1(+)P=3;H3K4me3(+)P=3;H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0029736	H3K4me1(+)P=2;H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0010280	H3K4me3(+)P=4;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0266096	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0039505	H3K4me1(+)P=4;H3K4me3(+)P=4;H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0015402	H3K4me1(+)P=1;H3K4me3(+)P=2;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001325	FBgn0020493	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0033554	H3K4me3(+)P=2;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0051580	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0035033	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0030686	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0004108	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0036248	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0039212	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0050106	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0023518	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0065076	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0020392	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0039129	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0265918	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0263023	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0030341	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0040900	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0031632	H3K4me1(+)P=5;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0035140	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038923	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0002629	H3K27ac(+)P=5;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0040575	H3K4me3(+)P=4;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001150	FBgn0036811	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0000063	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0063391	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0032858	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0029590	H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0036135	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0040602	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0267074	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030035	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0023537	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0015527	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0264550	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0027338	H3K4me3(+)P=2;H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0034580	H3K4me3(+)P=3;H3K4me1(+)P=4;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0000633	H3K27me3(-)G=2;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0266323	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0263455	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0020616	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0004509	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0035590	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0037878	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0000307	H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035768	H3K27ac(+)P=3;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0283561	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0264753	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0038968	H3K4me1(+)P=5;H3K4me3(+)P=4;H3K27ac(+)P=5;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0028569	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0014007	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0011956	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0082975	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0035106	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0002774	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0262616	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0003512	H3K4me3(+)P=6;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0026404	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0039531	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0038269	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0003079	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0036818	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0034264	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0015229	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0039205	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0037810	H3K27ac(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0036314	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0015351	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0260777	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0261108	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0002552	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0052579	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0266281	H3K27ac(+)P=3;H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0032481	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0023175	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0031285	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0051710	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0261641	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0267002	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0037680	H3K27ac(+)P=3;H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0263290	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0031351	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0261356	H3K4me1(+)P=4;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0037902	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0038488	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003396	FBgn0002629	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0267525	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0051604	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0035498	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0266179	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0037788	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0004465	H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0266728	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0052313	H3K4me3(+)P=4;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001319	FBgn0000181	H3K4me3(+)P=2;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0039867	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0004179	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0030706	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0259824	H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0052529	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0026239	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037734	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0027594	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0038968	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0001104	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0050392	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037809	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0265542	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0265338	H3K4me1(+)P=3;H3K4me3(+)P=1;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0035471	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0031643	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0035109	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0032154	H3K4me3(+)P=3;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0263047	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0035356	H3K4me1(+)P=3;H3K4me3(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0003527	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0261610	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0082989	H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0020294	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0082938	H3K27ac(+)P=1;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0029800	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0264881	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0004380	H3K27ac(+)P=3;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0035692	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0267762	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0010173	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0250791	H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0035849	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0086051	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0264711	H3K27ac(+)P=1;H3K27me3(-)G=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0083035	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0264353	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0260720	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0033188	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0265932	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0267728	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0051626	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0261479	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0086365	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033554	H3K4me1(+)P=6;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031478	H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0052100	H3K27ac(+)P=4;H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0029903	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0000308	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0250755	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0040777	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0032477	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0026149	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0264310	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0030177	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0267248	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001269	FBgn0050227	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0025777	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0020257	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0259228	H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0040297	H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001269	FBgn0038690	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0263569	H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0052679	H3K4me1(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0030048	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0086041	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0283439	H3K4me3(+)P=2;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0035959	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0086365	H3K27ac(+)P=2;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0015602	H3K4me1(+)P=3;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0264837	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0261261	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0053052	H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0263968	H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0035104	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0263653	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0270927	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0267808	H3K4me1(+)P=4;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0083012	H3K4me3(+)P=4;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0031479	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0052582	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0263601	H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0263144	H3K27ac(+)P=1;H3K27me3(-)G=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0029928	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0266019	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0262473	H3K27ac(+)P=19;	*	SE UNE	expresa_regulador
FBgn0262975	FBgn0039696	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0026575	H3K4me3(+)P=5;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0010660	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0086656	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0265943	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000166	FBgn0283438	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0012034	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037779	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0264353	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
